id,created_at,text
1372136898664226816,2021-03-17 10:45:04,"b'Saksikan program tvOne seputar icip-icip kuliner, \xe2\x80\x9cEnak Betul\xe2\x80\x9d Episode Area PIK (Pantai Indah Kapuk) hari Kamis, 18 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi. #EnakBetulditvOne #diRumahNontontvOne https://t.co/v1c08OGYYE'"
1372136893479936007,2021-03-17 10:45:03,b'Manusia Seperti Apa yang Meninggal Dunia Tidak Di Ridhoi oleh Allah? - Tanya Ustadz religiOne https://t.co/GV0ZwVHiqY'
1372134633811288070,2021-03-17 10:36:04,b'Fatwa MUI : Vaksinasi Tak Membatalkan Puasa | tvOne Minute https://t.co/Xwpr64sgMw'
1372133358210256898,2021-03-17 10:31:00,"b'Setelah beras, kini pemerintah juga buka impor garam sebesar 3,07 juta ton. Padahal kekurangan pasokan diperkirakan sekitar 2,5 juta ton. Lalu, kapan janji swasembada garam terwujud? Simak diskusinya dalam Indonesia Business Forum, malam ini jam 21.00 WIB di tvOne #IBFtvOne https://t.co/79tOHLLxya'"
1372126325561978882,2021-03-17 10:03:03,b'Mencekam! Aksi Berkabung Kematian Perempuan Inggris Berujung Bentrok | tvOne Minute https://t.co/mlMnI4IlPx'
1372126322974023683,2021-03-17 10:03:02,"b'Solusi Atasi Keterbatasan Internet, Guru SD di Tulungagung Mengajar Via Radio | tvOne https://t.co/rr8SvMImgG'"
1372125757049294856,2021-03-17 10:00:48,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18uwfaO\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/9pX9J0vnxH'
1372121795780743175,2021-03-17 09:45:03,b'SANGAT RUGI!! Perbuatan yang Dosanya Paling Besar dan Tak Akan Diampuni | Rumah Mamah Dedeh https://t.co/bdbNhb7G0S'
1372118784266301442,2021-03-17 09:33:05,"b'Pascapelaksanaan RUPSLB Saham Viva Melonjak Hingga 34,6% dalam Sehari | tvOne https://t.co/TupKedcG1W'"
1372118781791596545,2021-03-17 09:33:04,b'Aldi Taher Resmi Gabung dengan Partai Bulan Bintang | tvOne Minute https://t.co/gW0t9T1bHt'
1372118779325419520,2021-03-17 09:33:04,"b'Pengendara Motor Lakukan Aksi Ugal-ugalan, Tak Terduga Berakhir Seperti Ini | tvOne Minute https://t.co/EKvG4a6sMq'"
1372118776573882368,2021-03-17 09:33:03,b'Pesona Lampung Taman Satwa Lembah Hijau | 2 Hari 1 Malam tvOne (17/3/2021) https://t.co/3hTClDNu26'
1372115753218936834,2021-03-17 09:21:02,b'ORANG TUA WAJIB TAHU! Ini Bahaya Membiarkan Anak Main Gadget | lifestyleOne https://t.co/ItC9FTh6vf'
1372113865530437632,2021-03-17 09:13:32,b'Thank You for Your Support. Indonesia\xe2\x80\x99s #1 Television in News &amp; Sports. #CariBeritaditvOne untuk tahu kabar terkini dengan menyaksikan Kabar Petang. Jangan lupa nonton Enak Betul selagi #diRumahNontontvOne Berita lainnya kunjungi https://t.co/k9vOPJ2yAL https://t.co/1c0OJcF1QF'
1372112691448320000,2021-03-17 09:08:52,"b'""Every L is a reminder and Every W is an inspiration."" - Jorge Masvidal -\n--\nSaksikan informasi menarik seputar Jorge Masvidal hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk\nLink: https://t.co/1Z95YvrH3p\n--\n#sportOneMMA\n#Quotes\n#JorgeMasvidal https://t.co/qhXOL7FEtc'"
1372112572762091524,2021-03-17 09:08:24,"b'Syarat rumah DP 0% dinaikkan, warga miskin kota bisa apa?\nSaksikan beritanya di Kabar Petang bersama Andromeda Mercury &amp; Tysa Novenny pukul 16.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#KabarPetangtvOne #diRumahNontontvOne #CariBeritatvOne https://t.co/rZDVvuSps1'"
1372112553363472397,2021-03-17 09:08:19,"b'Active people, sering kita dengar kematian banyak terjadi pada penderita Covid-19 adalah yang berusia 50 tahun keatas. Jaga pola makan, olahraga &amp; patuhi prokes. Konsumsi @EntrasolID tinggi kalsium dengan PRO-FIT formula serta ekstrak zaitun #ByeByeFaktorU https://t.co/dglCiSMXxj https://t.co/oCrLIbdWhc'"
1372112247338635265,2021-03-17 09:07:07,"b'Mantan Panglima TNI Jenderal (Purn) TNI Gatot Nurmantyo sindir sikap Kepala Staf Presiden Moeldoko yang terlibat dalam kongres luar biasanPartai Demokrat di Deli Serdang, 5 Maret lalu. Apa alasannya? Selengkapnya baca di https://t.co/5ZApiqHGq2\n\n#NewsOne #CariBeritaditvOne https://t.co/YbUfC94pZR'"
1372111103921061888,2021-03-17 09:02:34,"b'Petani di Madura Murka, Gegara Rencana Pemerintah Impor Garam | tvOne https://t.co/20vixoYMml'"
1372111101387702275,2021-03-17 09:02:33,"b'Harga Gabah Anjlok, Petani Kelimpungan! | tvOne https://t.co/SqHRMNdaCS'"
1372111098812399616,2021-03-17 09:02:33,"b'Haduh! Pengedara Motor Kena Tegur Petugas ATCS, Ujungnya Malah Begini | tvOne Minute https://t.co/4TAkRQsbZ5'"
1372110709228732416,2021-03-17 09:01:00,"b'Setelah beras, kini pemerintah juga buka impor garam sebesar 3,07 juta ton. Padahal kekurangan pasokan diperkirakan sekitar 2,5 juta ton. Lalu, kapan janji swasembada garam terwujud? Simak diskusinya dalam Indonesia Business Forum, malam ini jam 21.00 WIB di tvOne #IBFtvOne https://t.co/pALGWD5pUc'"
1372107007713374213,2021-03-17 08:46:17,b'Cari tahu jawabannya dalam sesi sportCast bersama David Stroom hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk\nLink: https://t.co/9fZrXZqbFB\n--\n#sportOneMMA\n#sportCast\n#DavidStroom\n#OnePrideMMA https://t.co/bOd9owCy9h'
1372106958635855873,2021-03-17 08:46:06,"b'Kali ini sportCast mendatangkan lagi salah satu wasit One Pride MMA yang sering memimpin laga krusial atau main event selain Mustadi Anetta, yaitu David Stroom. Tapi kalian pada kepo ga sih dengan julukan ""Stroom"" yang melekat tersebut?'"
1372103178330595331,2021-03-17 08:31:04,b'TMMD Ke-110 KODIM 0813 Bojonegoro Bantu Normalisasi Sungai Warga | tvOne https://t.co/OebJnQAPNQ'
1372103173645553667,2021-03-17 08:31:03,"b'Cari Ikan dengan Alat Setrum, Pria Ini Tewas Kena Sengatan Listrik | tvOne Minute https://t.co/e4rIvAuzO5'"
1372096889630289923,2021-03-17 08:06:05,b'Orang Tua Wajib Waspada! Adiksi Gawai Pada Anak Meningkat di Masa Pandemi | tvOne https://t.co/Zc9EmURDO4'
1372093885225136128,2021-03-17 07:54:09,"b'Takut jarum suntik, guru pingsan sebelum divaksin.\nSaksikan berita selengkapnya di Kabar Pandemi Corona bersama Alfath Tauhid hari ini jam 15.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#KabarPandemitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/GptFavezIz'"
1372092862859374600,2021-03-17 07:50:05,"b'Isu Presiden 3 Periode, Ustad Dasad Latif : Jadikan Agama Sebagai Pedoman! | religiOne https://t.co/xgk8J41RjY'"
1372088960738947073,2021-03-17 07:34:35,b'Sebanyak 5.212 Insan Pers Jalani Vaksinasi Tahap 2 Hari Ini | tvOne https://t.co/dKnw0rtBkY'
1372088958159519744,2021-03-17 07:34:34,b'Sekolah Tatap Muka Amankah? | Kabar Siang di Lokasi tvOne (17/3/2021) https://t.co/LIV870EQBm'
1372088955428958209,2021-03-17 07:34:33,b'Tersangka Perakit Senjata di Muara Enim Terancam Hukuman Mati | tvOne https://t.co/kC4UCf37Ix'
1372088952883048450,2021-03-17 07:34:33,"b'Gunung Lewotolok Siaga, Warga Diimbau Waspadai Lontaran Material Pijar | tvOne https://t.co/ImeapmuRcr'"
1372086937255702530,2021-03-17 07:26:32,b'Tayangan lengkap sportOne Minute tersedia di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk\nLink: https://t.co/l4iwosba9h\n--\n#sportOneMA\n#sportOneMinute\n#Welterweight https://t.co/ce7An8oPxe'
1372086931606044679,2021-03-17 07:26:31,b'Dana White pastikan laga perebutan gelar juara Welterweight di UFC 261 dapat dihadiri penonton!\nHmm kira-kira berapa penonton yang diperbolehkan untuk menonton secara langsung ya?'
1372085807025070082,2021-03-17 07:22:03,"b'Obat Alami Ampuh Atasi Sakit Gigi, Flu, hingga Rambut Rontok | lifestyleOne https://t.co/r4pD2rkGGL'"
1372083866844884994,2021-03-17 07:14:20,b'Simak informasinya hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk\nLink: https://t.co/1Z95YvrH3p\n--\n#sportOneMMA\n#sportOneMinute\n#TitleFight https://t.co/kYp8QRg4t9'
1372083862222770176,2021-03-17 07:14:19,b'Presiden UFC Dana White membuat heboh para penggemar MMA dengan menyajikan Title Fight Kamaru Usman vs Jorge Masvidal jilid 2. Lantas seperti apa reaksi dari kedua petarung tersebut?'
1372082784450191361,2021-03-17 07:10:02,b'Seru! Rangkuman Momen Berisiknya Cornerman Beri Instruksi ke Fighter di FN 43 | One Pride Glory https://t.co/SGnJCYF4CC'
1372082200175316993,2021-03-17 07:07:43,"b'Sobat religiOne, tahukah kamu satu-satunya yang bisa membuat kamu semakin sedih adalah jauh dari Allah.\n\nSaksikan ceramah selengkapnya di channel religiOne dengan klik  link di https://t.co/QOtY84ZAeQ. #KutipanCeramahreligiOne #religiOne #UstadzDasadLatif #DamaiIndonesiakutvOne https://t.co/9STFsHQH9x'"
1372080366404698112,2021-03-17 07:00:26,b'Jangan sampai ketinggalan berita terupdate seputar One Pride MMA  hanya di One Pride Glory setiap Minggu jam 23.30 WIB hanya di tvOne atau streaming klik https://t.co/cqdwb9yQYU\n#OnePrideMMA\n#OnePrideGlory https://t.co/r3z9kYuoSr'
1372079377152831488,2021-03-17 06:56:30,"b'Setelah beras, kini pemerintah juga buka impor garam sebesar 3,07 juta ton. Padahal kekurangan pasokan diperkirakan sekitar 2,5 juta ton. Lalu, kapan janji swasembada garam terwujud? Simak diskusinya dalam Indonesia Business Forum, malam ini jam 21.00 WIB di tvOne #IBFtvOne https://t.co/0lLl2aTV7J'"
1372074232029483009,2021-03-17 06:36:03,b'Polisi Gunakan Alat Canggih Guna Olah TKP Mobil Mewah Tabrak Pesepeda | tvOne https://t.co/0TDVekOjyH'
1372073476178071558,2021-03-17 06:33:03,b'Presiden Tiga Periode Untuk Siapa? | tvOne (17/3/2021) https://t.co/A43N6ii0ip'
1372073473430802433,2021-03-17 06:33:02,b'Dramatis! Petugas Damkar Evakuasi Kucing Terjebak di Atap | tvOne https://t.co/rzl0dx4fVt'
1372070451090878469,2021-03-17 06:21:02,"b'Reformasi Jujutsu oleh Jigoro Kano, Lahirnya Brazilian Jiu Jitsu Part 2 | Fun Fact sportOne MMA https://t.co/6M6vvxpJzZ'"
1372070238599081987,2021-03-17 06:20:11,"b'Pilpres 2024 terus digaungkan, sejumlah nama mencuat. Siapakah yang paling bersinar memuncaki survei Pilpres 2024?\nBenarkah perpecahan akibat Pilpres masih membayangi?\n \nSelengkapnya https://t.co/2YoTNR9plX\n#1000PesantvOne #RicoMarbun #CariBeritaditvOne #PIlpres2024 https://t.co/nGJBK8K1uS'"
1372065550881353728,2021-03-17 06:01:33,"b'Kritik Gibran, Mahasiswa Dipanggil Polisi Dimintai Klarifikasi | tvOne https://t.co/PpWxz49QW6'"
1372054849618055168,2021-03-17 05:19:02,b'STOP! Konsumsi Makanan dan Minuman Ini Bisa Bikin Gigi Rusak | lifestyleOne https://t.co/H5eXExWKQ2'
1372053258148012038,2021-03-17 05:12:42,b'Jokowi : Covid-19 melandai tiga zona hijau di Bali dibuka. Saksikan Kabar Nusantara jam 14.30 WIB eksklusif di https://t.co/JAULg1qxTN Agar tidak ketinggalan pastikan set remindermu untuk update setiap harinya. #KabarNusantaratvOne #CariBeritaditvOne https://t.co/7j92XDwbvj'
1372052630499889155,2021-03-17 05:10:13,b'Ternyata tidak boleh sembarangan pakai sikat gigi... Ini dia suka duka menjadi nakes pada masa pandemi Covid-19. Saksikan Hidup Sehat pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi.\n#HidupSehattvOne #diRumahNontontvOne https://t.co/r86RsssXdI'
1372051707409039367,2021-03-17 05:06:33,"b'Pagar Beton Dibongkar, Ahli Waris Meradang Ajukan Gugatan ke Pengadilan | tvOne https://t.co/JGbI9l9SIN'"
1372043904413888515,2021-03-17 04:35:32,b'KEREN! 2 Siswa MTS Ciptakan Robot Disinfektan | Cerita Kita tvOne https://t.co/rW1Aew2gsn'
1372036355912466435,2021-03-17 04:05:33,"b'Bahaya &amp; Penuh Resiko, Dermatologis: Filler Payudara Sangat Dilarang | AKIP tvOne https://t.co/BxTdfeafHb'"
1372035035830882305,2021-03-17 04:00:18,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18uwfaO\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/BTlWOt3ClL'
1372029753725575174,2021-03-17 03:39:19,b'Tembok penutup akses rumah warga di Ciledug dibongkar.\nSaksikan beritanya di Kabar Siang pukul 11.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarSiangtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/uCuIIPJ1aE'
1372028807595450373,2021-03-17 03:35:33,"b'Klinik Kecantikan Abal-abal Kembali Makan Korban, Begini Penyesalan Korban | AKIM https://t.co/v5VVgFo2fp'"
1372028804982476802,2021-03-17 03:35:32,"b'Soal Pria Biadab Siksa Balita, Polisi: Tersangka Keadaan Sadar | AKIP tvOne https://t.co/GIAPhp9mYZ'"
1372020878104391680,2021-03-17 03:04:02,"b'Direktorat Lalu Lintas Polda Metro Jaya akan melakukan olah TKP kasus tabrak lari pengemudi mobil Mercedes alias Mercy yang menabrak pesepeda di kawasan Bundaran HI, Menteng, Jakarta Pusat. Baca selengkapnya di https://t.co/5ZApiqHGq2\nSumber: @vivacoid\n#NewsOne #vivacoid #Mercy https://t.co/HMx5Orqkc1'"
1372015286484828160,2021-03-17 02:41:49,b'Siswa-siswi madrasah ciptakan robot disinfektan.\nSaksikan beritanya di Cerita Kita bersama Ken Anne pukul 10.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#CeritaKitatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/Rs0c7HkHSw'
1372008535651803138,2021-03-17 02:15:00,"b'Petarung asal Malang, Hadi akan menantang fighter di peringkat 13, Edho Nowie. Dari kelas Lightweight. Saksikan One Pride MMA Fight Night 43 Sabtu, 20 Maret 2021 jam 22.00 WIB hanya di tvOne &amp; streaming di Youtube One Pride MMA. #OnePrideMMA #OnePrideFightNight43 https://t.co/kQ9I76YhJs'"
1372005910453751817,2021-03-17 02:04:34,b'Polisi Tangkap Pria Viral yang Pukuli Perut &amp; Dada Balita | tvOne https://t.co/obdMnvDhli'
1372005907748425730,2021-03-17 02:04:33,"b'Kudeta Myanmar Memanas, 149 Tewas dalam Unjuk Rasa | tvOne https://t.co/8rQoDbsjOT'"
1372005904879554564,2021-03-17 02:04:33,"b'Detik-detik Kecelakaan Bus Oleng, Menabrak Pembatas Jalan Tol | tvOne https://t.co/6qoIDOCWj5'"
1371978839975469058,2021-03-17 00:17:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Fitnah"" Rabu, 17 Maret 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/NKOAQ22OQV'"
1371961727244406784,2021-03-16 23:09:00,"b'- Waspada klinik kecantikan abal-abal.\n- Tragis, bocah 2 tahun dianiaya.\nSaksikan Apa Kabar Indonesia Pagi live bersama Rabu 17 Maret 2021 pukul 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#AKIPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/Yz9Go5Ah9B'"
1371929265067810817,2021-03-16 21:00:00,b'Sindikat pemalsuan buku nikah dibongkar.\nSaksikan Kabar Pagi bersama Tiara Harahap &amp; Yohana Gabriella Rabu 17 Maret 2021 jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/EFy8Nlnhec'
1371891779281166336,2021-03-16 18:31:03,b'TOP NEWS ONE! 1. Jokowi Janji Tak Mau 3 Periode 2. Dishub Kawal Konvoi Porsche https://t.co/FveYzI7PCb'
1371862458541821955,2021-03-16 16:34:32,"b'Indonesia Masuk Daftar Demokrasi Terburuk di Dunia, JK: Tidak Terlalu Jelek | Catatan Demokrasi https://t.co/LNpH3h9U1P'"
1371857644336640008,2021-03-16 16:15:24,b'Cara mencari jodoh sesuai ajaran Islam itu mencirikan orang yang sholeh. Generasi yang sholeh itu dianggap menjadi tolak ukur dalam kekuatan suatu bangsa. \n\nSaksikan Ceramah selengkapnya di https://t.co/RN3NL0PLmk.\xc2\xa0#DamaiIndonesiakutvOne\xc2\xa0#religiOne #KutipanCeramahreligiOne https://t.co/XJnv2Tf8JH'
1371856051893506053,2021-03-16 16:09:05,b'Bikin Tepok Jidat Pasutri di Sumut Nekat Edarkan Ganja | tvOne https://t.co/7949OxAlbC'
1371846607898021889,2021-03-16 15:31:33,b'DEBAT PANAS! Jhoni Allen vs Jansen Sitindaon Soal Prahara Partai Demokrat | Catatan Demokrasi tvOne https://t.co/f7jQpaJCsY'
1371842079329026059,2021-03-16 15:13:33,"b'Birrul Walidain, Berbakti Kepada Orang Tua | Assalamualaikum Nusantara https://t.co/lxlUvTOYm7'"
1371842076200071169,2021-03-16 15:13:33,"b'Gegara Bercanda, TKI Tewas di Malaysia | tvOne https://t.co/lf385x53xx'"
1371839810592243712,2021-03-16 15:04:33,"b""Ustadz Das'ad Latif Jelaskan Pandangan Agama Terkait Polemik Demokrat | Catatan Demokrasi tvOne https://t.co/cIXZT9ISNq"""
1371839580463370259,2021-03-16 15:03:38,"b'- Waspada klinik kecantikan abal-abal.\n- Tragis, bocah 2 tahun dianiaya.\nSaksikan Apa Kabar Indonesia Pagi live bersama Rabu 17 Maret 2021 pukul 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi\n#AKIPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/2HEgTiquwB'"
1371838796396920834,2021-03-16 15:00:31,b'Sejumlah nama digadang untuk memimpin Indonesia kedepan muncul. Bagaimana elektabilitas kepala daerah dan ketua umum partai dalam perang bintang menuju RI 1 2024?\n 1 Jam 1000 Pesan bersama Rico Marbun klik https://t.co/2YoTNRr0Kx #1000PesantvOne #CariBeritaditvOne #PIlpres2024 https://t.co/VKYc3f9P40'
1371838674342604800,2021-03-16 15:00:02,"b'Halo sobat lifestyleOne! Kualitas sperma yang sehat kerap kali dilupakan oleh masyarakat awam jika bicara soal program hamil. Lalu, apa yang harus dilakukan agar membuat kualitas sperma menjadi lebih subur? Saksikan pembahasan selengkapnya di https://t.co/WZPcbF31e7\n#lifestyleOne https://t.co/D2WdYKKmys'"
1371837652899610632,2021-03-16 14:55:58,b'Roy Suryo menceritakan pengalamannya saat menjadi Menpora. Hal mencengangkan terjadi karena Roy mengaku tak suka berolahraga. Tim tvOne melakukan jejak pendapat di #BincangNetizen tentang berapa kali dalam seminggu melakukan olahraga? Selengkapnya https://t.co/SGL4UhmFKb https://t.co/62urWSAP9j'
1371834911326404611,2021-03-16 14:45:04,b'Kecanduan gawai belasan anak dirawat di RSJ.\nSaksikan beritanya hanya di Kabar Hari Ini jam 22.30 WIB hanya di tvOne &amp; live streaming https://t.co/7Gr3a5KWDi #KabarHariInitvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/oAFAUgqIAN'
1371834525081210880,2021-03-16 14:43:32,b'Tiga Pelaku Pencurian Modus Pecah Kaca Diringkus Polisi | tvOne https://t.co/BfVAlgtLsz #InvestigasitvOne'
1371834357044903942,2021-03-16 14:42:52,b'RT @tvOneNews: Presiden menyatakan dirinya adalah Presiden yang dipilih langsung oleh rakyat Indonesia berdasarkan konstitusi. Oleh karena\xe2\x80\xa6'
1371831642889756673,2021-03-16 14:32:05,b'Malu! Debt Collector Mau Sita Mobil Padahal Sudah Lunas! | tvOne Minute https://t.co/Ih07B3YFtY #tvOneNews'
1371831639488167938,2021-03-16 14:32:04,"b'Soal Rumah DP 0, Wakil Ketua DPRD DKI: Salah Pelaksanaannya, Bukan Kebijakannya | AKI Malam tvOne https://t.co/Rjizmt6A8G #tvOneNews'"
1371827019185418243,2021-03-16 14:13:43,b'Sindikat pemalsuan buku nikah dibongkar.\nSaksikan Kabar Pagi bersama Tiara Harahap &amp; Yohana Gabriella Rabu 17 Maret 2021 jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ\n#KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/Zi68LWRDG4'
1371826973329137666,2021-03-16 14:13:32,"b'Dua Pengangguran yang Aniaya Tetangga Hingga Tewas, Berhasil Diringkus Polisi | tvOne https://t.co/WzmHu5ilh6'"
1371825608418680833,2021-03-16 14:08:06,"b'Majelis hakim MA menolak kasasi yang diajukan oleh mantan Menteri Pemuda dan Olahraga Imam Nahrawi. Dengan adanya putusan tersebut, maka Imam tetap menjalani masa hukuman selama 7 tahun penjara dan membayar denda sebesar Rp400 juta subsider 3 bulan kurungan. @vivacoid\n#NewsOne https://t.co/VayN0SGtJt'"
1371824826021597187,2021-03-16 14:05:00,"b'Puluhan warga dari desa miliarder di Sumurgeneng, Tuban, Jawa Timur akan berangkat Umrah. Rencananya warga desa miliarder akan berangkat pada tanggal 10 April 2021. Selengkapnya https://t.co/DalzBagOHF #NewsOneMinute #Umrah #DesaSumurgeneng #Tuban #JawaTimur #CariBeritaditvOne https://t.co/rw2EDGptW4'"
1371823964104794115,2021-03-16 14:01:34,"b'Rumah DP Nol Dibidik KPK, Ketua Komisi E DPRD: Kita Gagal dalam Menghadang Kebijakan Itu | AKI Malam https://t.co/5FF7LEcYiA'"
1371823961634349059,2021-03-16 14:01:34,b'Waspada! Penipuan Akun Bodong Layanan Nasabah Bank Kian Meresahkan | AKI Malam tvOne https://t.co/8nijnoWMr9'
1371823958794760196,2021-03-16 14:01:33,"b'Kasus Akun Bodong Layanan Bank, Pengamat: Medsos Membuat Sifat Seseorang Jadi Transparan | AKI Malam https://t.co/nA29hHaKg4'"
1371823956286529539,2021-03-16 14:01:33,"b'Tawuran akibat Medsos, Pengamat Sosial: Orang Tua Berperan Penting dalam Pengawasan Anak | AKI Malam https://t.co/JLBHJLxVvW'"
1371822319774003203,2021-03-16 13:55:02,b'HATI-HATI! Dampak Menggeretakkan Gigi Dapat Menyebabkan Hal Ini | lifestyleOne https://t.co/OjkwI3YExK'
1371818922824015884,2021-03-16 13:41:33,"b'Beroperasi Sejak 2011, Polisi Tangkap Otak Pelaku Pengedar Uang palsu | tvOne https://t.co/bss3St5ZQq'"
1371818547102502923,2021-03-16 13:40:03,b'Islam Makhachev ingin lawan lebih tangguh di UFC kelas Lightweight dan target berikutnya adalah Tony Ferguson. \n.\nTonton video sportOne MMA minute selengkapnya dengan klik https://t.co/Kfag0lLkLr\n.\n#sportOneMMA #sportOneMMAminute #FunFact #MMA #UFC https://t.co/We043GO71U'
